prediction
15.438499999999996
5.9704999999999995
5.9704999999999995
5.9704999999999995
5.9704999999999995
5.9704999999999995
5.9704999999999995
5.9704999999999995
5.9704999999999995
5.9704999999999995
5.9704999999999995
5.9704999999999995
13.880999999999997
13.880999999999997
13.880999999999997
13.880999999999997
13.880999999999997
13.880999999999997
13.880999999999997
13.880999999999997
13.880999999999997
13.880999999999997
13.880999999999997
13.880999999999997
13.880999999999997
13.880999999999997
13.880999999999997
13.880999999999997
13.880999999999997
13.880999999999997
13.880999999999997
13.880999999999997
4.4750000000000005
4.4750000000000005
4.4750000000000005
4.4750000000000005
4.4750000000000005
4.4750000000000005
4.4750000000000005
4.4750000000000005
4.4750000000000005
4.4750000000000005
4.4750000000000005
4.4750000000000005
4.4750000000000005
4.4750000000000005
4.4750000000000005
4.4750000000000005
4.4750000000000005
4.4750000000000005
4.4750000000000005
4.4750000000000005
4.4750000000000005
4.4750000000000005
4.4750000000000005
4.4750000000000005
4.4750000000000005
4.4750000000000005
4.4750000000000005
13.880999999999997
4.4750000000000005
4.4750000000000005
4.4750000000000005
4.4750000000000005
4.4750000000000005
4.4750000000000005
4.4750000000000005
4.4750000000000005
4.4750000000000005
4.4750000000000005
4.4750000000000005
4.4750000000000005
4.4750000000000005
4.4750000000000005
4.4750000000000005
4.4750000000000005
4.4750000000000005
4.4750000000000005
4.4750000000000005
4.4750000000000005
4.4750000000000005
4.4750000000000005
4.4750000000000005
4.4750000000000005
4.4750000000000005
4.4750000000000005
4.4750000000000005
4.4750000000000005
4.4750000000000005
4.4750000000000005
13.880999999999997
4.4750000000000005
4.4750000000000005
4.4750000000000005
4.4750000000000005
4.4750000000000005
4.4750000000000005
4.4750000000000005
4.4750000000000005
4.4750000000000005
4.4750000000000005
4.4750000000000005
4.4750000000000005
4.4750000000000005
4.4750000000000005
4.4750000000000005
4.4750000000000005
4.4750000000000005
4.4750000000000005
4.4750000000000005
4.4750000000000005
4.4750000000000005
4.4750000000000005
4.4750000000000005
4.4750000000000005
4.4750000000000005
4.4750000000000005
4.4750000000000005
4.4750000000000005
4.4750000000000005
13.880999999999997
4.4750000000000005
4.4750000000000005
4.4750000000000005
4.4750000000000005
4.4750000000000005
4.4750000000000005
